764140.238046605606 0 
764140.300546557526 0 
764140.363046509330 0 
764140.425546461251 0 
764140.488046413171 0 
764140.550546364975 0 
764140.613046316896 0 
764140.675546653685 0 
764140.738046605606 0 
764140.800546557526 0 
764140.863046509330 0 
764140.925546461251 0 
764140.988046413171 0 
764141.050546364975 0 
764141.113091741456 0 
764141.175546653685 0 
764141.238046605606 0 
764141.300546557526 0 
764141.363046509330 0 
764141.425546461251 0 
764141.488046413171 0 
764141.550546364975 0 
764141.613046316896 0 
764141.675546653685 0 
764141.738046605606 0 
764141.800546557526 0 
764141.863046509330 0 
764141.925546461251 0 
764141.988046413171 0 
764142.050546364975 0 
764142.113046316896 0 
764142.175546653685 0 
764142.238046605606 0 
764142.300546557526 0 
764142.363074226072 0 
764142.425546461251 0 
764142.488046413171 0 
764142.550546364975 0 
764142.613046316896 0 
764142.675546653685 0 
764142.738046605606 0 
764142.800546557526 0 
764142.863046509330 0 
764142.925546461251 0 
764142.988046413171 0 
764143.050546364975 0 
764143.113046316896 0 
764143.175546653685 0 
764143.238049685257 0 
764143.300546557526 0 
764143.363046509330 0 
764143.425546461251 0 
764143.488074129797 0 
764143.550546364975 0 
764143.613048626576 0 
764143.675546653685 0 
764143.738077016897 0 
764143.800546557526 0 
764143.863046509330 0 
764143.925546461251 0 
764143.988046413171 0 
764144.050546364975 0 
764144.113046316896 0 
764144.175546653685 0 
764144.238046605606 0 
764144.300546557526 0 
764144.363046509330 0 
764144.425546461251 0 
764144.488046413171 0 
764144.550546364975 0 
764144.613046316896 0 
764144.675546653685 0 
764144.738046605606 0 
764144.800546557526 0 
764144.863046509330 0 
764144.925546461251 0 
764144.988046413171 0 
764145.050546364975 0 
764145.113046316896 0 
764145.175546653685 0 
764145.238046605606 0 
764145.300546557526 0 
764145.363046509330 0 
764145.425546461251 0 
764145.488046413171 0 
764145.550546364975 0 
764145.613046316896 0 
764145.675546653685 0 
764145.738046605606 0 
764145.800546557526 0 
764145.863046509330 0 
764145.925546461251 0 
764145.988046413171 0 
764146.050546364975 0 
764146.113046316896 0 
764146.175546653685 0 
764146.238046605606 0 
764146.300546557526 0 
764146.363046509330 0 
764146.425546461251 0 
764146.488046413171 0 
764146.550546364975 0 
764146.613046316896 0 
764146.675546653685 0 
764146.738046605606 0 
764146.800546557526 0 
764146.863046509330 0 
764146.925546461251 0 
764146.988046413171 0 
764147.050546364975 0 
764147.113046316896 0 
764147.175546653685 0 
764147.238046605606 0 
764147.300546557526 0 
764147.363046509330 0 
764147.425546461251 0 
764147.488046413171 0 
764147.550546364975 0 
764147.613046316896 0 
764147.675546653685 0 
764147.738046605606 0 
764147.800546557526 0 
764147.863046509330 0 
764147.925546461251 0 
764147.988046413171 0 
764148.050546364975 0 
764148.113046316896 0 
764148.175546653685 0 
764148.238046605606 0 
764148.300546557526 0 
764148.363046509330 0 
764148.425546461251 0 
764148.488046413171 0 
764148.550546364975 0 
764148.613046316896 0 
764148.675546653685 0 
764148.738046605606 0 
764148.800546557526 0 
764148.863046509330 0 
764148.925546461251 0 
764148.988046413171 0 
764149.050546364975 0 
764149.113046316896 0 
764149.175546653685 0 
764149.238046605606 0 
764149.300546557526 0 
764149.363046509330 0 
764149.425546461251 0 
764149.488046413171 0 
764149.550546364975 0 
764149.613051706227 0 
764149.675546653685 0 
764149.738046605606 0 
764149.800546557526 0 
764149.863046509330 0 
764149.925546461251 0 
764149.988046413171 0 
764150.050546364975 0 
764150.113046316896 0 
764150.175546653685 0 
764150.238046605606 0 
764150.300546557526 0 
764150.363046509330 0 
764150.425546461251 0 
764150.488046413171 0 
764150.550546364975 0 
764150.613046316896 0 
764150.675546653685 0 
764150.738046605606 0 
764150.800546557526 0 
764150.863046509330 0 
764150.925546461251 0 
764150.988046413171 0 
764151.050652227248 0 
764151.113046316896 0 
764151.175546653685 0 
764151.238046605606 0 
764151.300546557526 0 
764151.363046509330 0 
764151.425546461251 0 
764151.488046413171 0 
764151.550546364975 0 
764151.613046316896 0 
764151.675546653685 0 
764151.738046605606 0 
764151.800546557526 0 
764151.863046509330 0 
764151.925546461251 0 
764151.988046413171 0 
764152.050546364975 0 
764152.113046316896 0 
764152.175546653685 0 
764152.238046605606 0 
764152.300546557526 0 
764152.363046509330 0 
764152.425546461251 0 
764152.488046413171 0 
764152.550546364975 0 
764152.613046316896 0 
764152.675546653685 0 
764152.738046605606 0 
764152.800546557526 0 
764152.863046509330 0 
764152.925546461251 0 
764152.988046413171 0 
764153.050546364975 0 
764153.113046316896 0 
764153.175546653685 0 
764153.238046605606 0 
764153.300546557526 0 
764153.363046509330 0 
764153.425546461251 0 
764153.488046413171 0 
764153.550546364975 0 
764153.613046316896 0 
764153.675546653685 0 
764153.738046605606 0 
764153.800546557526 0 
764153.863046509330 0 
764153.925546461251 0 
764153.988046413171 0 
764154.050546364975 0 
764154.113046316896 0 
764154.175546653685 0 
764154.238046605606 0 
764154.300546557526 0 
764154.363046509330 0 
764154.425546461251 0 
764154.488046413171 0 
764154.550546364975 0 
764154.613046316896 0 
764154.675546653685 0 
764154.738046605606 0 
764154.800546557526 0 
764154.863046509330 0 
764154.925546461251 0 
764154.988046413171 0 
764155.050546364975 0 
764155.113046316896 0 
764155.175546653685 0 
764155.238046605606 0 
764155.300546557526 0 
764155.363046509330 0 
764155.425546461251 0 
764155.488046413171 0 
764155.550546364975 0 
764155.613046316896 0 
764155.675546653685 0 
764155.738046605606 0 
764155.800546557526 0 
764155.863046509330 0 
764155.925546461251 0 
764155.988046413171 0 
764156.050546364975 0 
764156.113046316896 0 
764156.175546653685 0 
764156.238046605606 0 
764156.300546557526 0 
764156.363046509330 0 
764156.425546461251 0 
764156.488046413171 0 
764156.550561378244 0 
764156.613046316896 0 
764156.675546653685 0 
764156.738046605606 0 
764156.800546557526 0 
764156.863046509330 0 
764156.925546461251 0 
764156.988046413171 0 
764157.050546364975 0 
764157.113046316896 0 
764157.175546653685 0 
764157.238046605606 0 
764157.300555026508 0 
764157.363046509330 0 
764157.425546461251 0 
764157.488046413171 0 
764157.550546364975 0 
764157.613046316896 0 
764157.675546653685 0 
764157.738046605606 0 
764157.800569269806 0 
764157.863046509330 0 
764157.925546461251 0 
764157.988046413171 0 
764158.050546364975 0 
764158.113046316896 0 
764158.175546653685 0 
764158.238046605606 0 
764158.300546557526 0 
764158.363046509330 0 
764158.425586496480 0 
764158.488046413171 0 
764158.550546364975 0 
764158.613046316896 0 
764158.675546653685 0 
764158.738046605606 0 
764158.800546557526 0 
764158.863046509330 0 
764158.925546461251 0 
764158.988046413171 0 
764159.050546364975 0 
764159.113046316896 0 
764159.175546653685 0 
764159.238046605606 0 
764159.300546557526 0 
764159.363046509330 0 
764159.425546461251 0 
764159.488046413171 0 
764159.550546364975 0 
764159.613046316896 0 
764159.675546653685 0 
764159.738046605606 0 
764159.800546557526 0 
764159.863046509330 0 
764159.925546461251 0 
764159.988046413171 0 
764160.050546364975 0 
764160.113046316896 0 
764160.175546653685 0 
764160.238046605606 0 
764160.300546557526 0 
764160.363046509330 0 
764160.425546461251 0 
764160.488046413171 0 
764160.550546364975 0 
764160.613046316896 0 
764160.675546653685 0 
764160.738046605606 0 
764160.800546557526 0 
764160.863046509330 0 
764160.925546461251 0 
764160.988046413171 0 
764161.050546364975 0 
764161.113046316896 0 
764161.175546653685 0 
764161.238046605606 0 
764161.300546557526 0 
764161.363046509330 0 
764161.425546461251 0 
764161.488046413171 0 
764161.550546364975 0 
764161.613046316896 0 
764161.675546653685 0 
764161.738046605606 0 
764161.800546557526 0 
764161.863046509330 0 
764161.925546461251 0 
764161.988046413171 0 
764162.050546364975 0 
764162.113046316896 0 
764162.175546653685 0 
764162.238046605606 0 
764162.300546557526 0 
764162.363046509330 0 
764162.425546461251 0 
764162.488046413171 0 
764162.550546364975 0 
764162.613046316896 0 
764162.675546653685 0 
764162.738046605606 0 
764162.800546557526 0 
764162.863046509330 0 
764162.925546461251 0 
764162.988046413171 0 
764163.050546364975 0 
764163.113046316896 0 
764163.175546653685 0 
764163.238046605606 0 
764163.300546557526 0 
764163.363046509330 0 
764163.425546461251 0 
764163.488046413171 0 
764163.550546364975 0 
764163.613046316896 0 
764163.675546653685 0 
764163.738046605606 0 
764163.800546557526 0 
764163.863046509330 0 
764163.925546461251 0 
764163.988046413171 0 
764164.050546364975 0 
764164.113046316896 0 
764164.175546653685 0 
764164.238046605606 0 
764164.300546557526 0 
764164.363046509330 0 
764164.425546461251 0 
764164.488046413171 0 
764164.550546364975 0 
764164.613046316896 0 
764164.675546653685 0 
764164.738046605606 0 
764164.800546557526 0 
764164.863046509330 0 
764164.925546461251 0 
764164.988046413171 0 
764165.050546364975 0 
764165.113046316896 0 
764165.175546653685 0 
764165.238046605606 0 
764165.300546557526 0 
764165.363046509330 0 
764165.425546461251 0 
764165.488046413171 0 
764165.550546364975 0 
764165.613046316896 0 
764165.675546653685 0 
764165.738046605606 0 
764165.800546557526 0 
764165.863046509330 0 
764165.925546461251 0 
764165.988046413171 0 
764166.050546364975 0 
764166.113046316896 0 
764166.175546653685 0 
764166.238046605606 0 
764166.300546557526 0 
764166.363046509330 0 
764166.425546461251 0 
764166.488046413171 0 
764166.550546364975 0 
764166.613046316896 0 
764166.675546653685 0 
764166.738046605606 0 
764166.800546557526 0 
764166.863046509330 0 
764166.925546461251 0 
764166.988046413171 0 
764167.050546364975 0 
764167.113046316896 0 
764167.175546653685 0 
764167.238046605606 0 
764167.300546557526 0 
764167.363046509330 0 
764167.425546461251 0 
764167.488046413171 0 
764167.550546364975 0 
764167.613046316896 0 
764167.675546653685 0 
764167.738046605606 0 
764167.800546557526 0 
764167.863046509330 0 
764167.925546461251 0 
764167.988046413171 0 
764168.050546364975 0 
764168.113046316896 0 
764168.175723347580 0 
764168.238046605606 0 
764168.300546557526 0 
764168.363046509330 0 
764168.425546461251 0 
764168.488046413171 0 
764168.550546364975 0 
764168.613046316896 0 
764168.675546653685 0 
764168.738046605606 0 
764168.800546557526 0 
764168.863046509330 0 
764168.925546461251 0 
764168.988046413171 0 
764169.050993681420 0 
764169.113046316896 0 
764169.175546653685 0 
764169.238046605606 0 
764169.300546557526 0 
764169.363046509330 0 
764169.425546461251 0 
764169.488046413171 0 
764169.550546364975 0 
764169.613046316896 0 
764169.675546653685 0 
764169.738046605606 0 
764169.800546557526 0 
764169.863046509330 0 
764169.925546461251 0 
764169.988046413171 0 
764170.050546364975 0 
764170.113046316896 0 
764170.175546653685 0 
764170.238046605606 0 
764170.300546557526 0 
764170.363046509330 0 
764170.425546461251 0 
764170.488046413171 0 
764170.550546364975 0 
764170.613046316896 0 
764170.675546653685 0 
764170.738046605606 0 
764170.800546557526 0 
764170.863046509330 0 
764170.925546461251 0 
764170.988046413171 0 
764171.050546364975 0 
764171.113046316896 0 
764171.175546653685 0 
764171.238046605606 0 
764171.300546557526 0 
764171.363046509330 0 
764171.425546461251 0 
764171.488046413171 0 
764171.550546364975 0 
764171.613046316896 0 
764171.675547423656 0 
764171.738060078933 0 
764171.800546557526 0 
764171.863072686247 0 
764171.925546461251 0 
764171.988046413171 0 
764172.050546364975 0 
764172.113047471736 0 
764172.175546653685 0 
764172.238078171853 0 
764172.300546557526 0 
764172.363046509330 0 
764172.425546461251 0 
764172.488046413171 0 
764172.550546364975 0 
764172.613087891950 0 
764172.675546653685 0 
764172.738104733638 0 
764172.800546557526 0 
764172.863046509330 0 
764172.925546461251 0 
764172.988046413171 0 
764173.050546364975 0 
764173.113046316896 0 
764173.175546653685 0 
764173.238046605606 0 
764173.300546557526 0 
764173.363046509330 0 
764173.425546461251 0 
764173.488046413171 0 
764173.550546364975 0 
764173.613046316896 0 
764173.675546653685 0 
764173.738046605606 0 
764173.800546557526 0 
764173.863046509330 0 
764173.925546461251 0 
764173.988046413171 0 
764174.050546364975 0 
764174.113046316896 0 
764174.175546653685 0 
764174.238046605606 0 
764174.300546557526 0 
764174.363046509330 0 
764174.425546461251 0 
764174.488046413171 0 
764174.550546364975 0 
764174.613046316896 0 
764174.675546653685 0 
764174.738046605606 0 
764174.800546557526 0 
764174.863046509330 0 
764174.925546461251 0 
764174.988046413171 0 
764175.050546364975 0 
764175.113046316896 0 
764175.175546653685 0 
764175.238046605606 0 
764175.300546557526 0 
764175.363046509330 0 
764175.425546461251 0 
764175.488046413171 0 
764175.550546364975 0 
764175.613046316896 0 
764175.675546653685 0 
764175.738046605606 0 
764175.800546557526 0 
764175.863046509330 0 
764175.925546461251 0 
764175.988046413171 0 
764176.050546364975 0 
764176.113046316896 0 
764176.175546653685 0 
764176.238046605606 0 
764176.300546557526 0 
764176.363046509330 0 
764176.425546461251 0 
764176.488046413171 0 
764176.550546364975 0 
764176.613046316896 0 
764176.675546653685 0 
764176.738046605606 0 
764176.800546557526 0 
764176.863046509330 0 
764176.925546461251 0 
764176.988046413171 0 
764177.050546364975 0 
764177.113046316896 0 
764177.175546653685 0 
764177.238046605606 0 
764177.300546557526 0 
764177.363046509330 0 
764177.425546461251 0 
764177.488046413171 0 
764177.550546364975 0 
764177.613046316896 0 
764177.675546653685 0 
764177.738046605606 0 
764177.800546557526 0 
764177.863046509330 0 
764177.925546461251 0 
764177.988046413171 0 
764178.050546364975 0 
764178.113046316896 0 
764178.175546653685 0 
764178.238046605606 0 
764178.300546557526 0 
764178.363046509330 0 
764178.425546461251 0 
764178.488046413171 0 
764178.550546364975 0 
764178.613046316896 0 
764178.675546653685 0 
764178.738046605606 0 
764178.800546557526 0 
764178.863046509330 0 
764178.925546461251 0 
764178.988046413171 0 
764179.050546364975 0 
764179.113046316896 0 
764179.175546653685 0 
764179.238046605606 0 
764179.300546557526 0 
764179.363046509330 0 
764179.425546461251 0 
764179.488046413171 0 
764179.550546364975 0 
764179.613046316896 0 
764179.675546653685 0 
764179.738046605606 0 
764179.800546557526 0 
764179.863046509330 0 
764179.925546461251 0 
764179.988046413171 0 
764180.050546364975 0 
764180.113046316896 0 
764180.175546653685 0 
764180.238046605606 0 
764180.300546557526 0 
764180.363046509330 0 
764180.425546461251 0 
764180.488046413171 0 
764180.550546364975 0 
764180.613046316896 0 
764180.675546653685 0 
764180.738046605606 0 
764180.800546557526 0 
764180.863046509330 0 
764180.925546461251 0 
764180.988046413171 0 
764181.050546364975 0 
764181.113046316896 0 
764181.175546653685 0 
764181.238046605606 0 
764181.300546557526 0 
764181.363418374793 0 
764181.425546461251 0 
764181.488046413171 0 
764181.550546364975 0 
764181.613046316896 0 
764181.675546653685 0 
764181.738046605606 0 
764181.800546557526 0 
764181.863046509330 0 
764181.925546461251 0 
764181.988046413171 0 
764182.050546364975 0 
764182.113046316896 0 
764182.175546653685 0 
764182.238046605606 0 
764182.300546557526 0 
764182.363046509330 0 
764182.425546461251 0 
764182.488046413171 0 
764182.550546364975 0 
764182.613046316896 0 
764182.675546653685 0 
764182.738046605606 0 
764182.800546557526 0 
764182.863046509330 0 
764182.925546461251 0 
764182.988046413171 0 
764183.050546364975 0 
764183.113046316896 0 
764183.175546653685 0 
764183.238046605606 0 
764183.300546557526 0 
764183.363046509330 0 
764183.425546461251 0 
764183.488046413171 0 
764183.550546364975 0 
764183.613046316896 0 
764183.675546653685 0 
764183.738046605606 0 
764183.800546557526 0 
764183.863046509330 0 
764183.925546461251 0 
764183.988046413171 0 
764184.050546364975 0 
764184.113046316896 0 
764184.175546653685 0 
764184.238046605606 0 
764184.300546557526 0 
764184.363046509330 0 
764184.425546461251 0 
764184.488046413171 0 
764184.550546364975 0 
764184.613046316896 0 
764184.675546653685 0 
764184.738046605606 0 
764184.800546557526 0 
764184.863046509330 0 
764184.925546461251 0 
764184.988046413171 0 
764185.050546364975 0 
764185.113046316896 0 
764185.175546653685 0 
764185.238046605606 0 
764185.300546557526 0 
764185.363046509330 0 
764185.425546461251 0 
764185.488046413171 0 
764185.550546364975 0 
764185.613046316896 0 
764185.675546653685 0 
764185.738046605606 0 
764185.800546557526 0 
764185.863046509330 0 
764185.925546461251 0 
764185.988046413171 0 
764186.050559838419 0 
764186.113046316896 0 
764186.175546653685 0 
764186.238046605606 0 
764186.300546557526 0 
764186.363046509330 0 
764186.425546461251 0 
764186.488046413171 0 
764186.550581780728 0 
764186.613046316896 0 
764186.675546653685 0 
764186.738046605606 0 
764186.800588517450 0 
764186.863046509330 0 
764186.925591115840 32 
764186.988046413171 32 
764187.050546364975 32 
764187.113046316896 32 
764187.175546653685 32 
764187.238046605606 32 
764187.300546557526 32 
764187.363046509330 32 
764187.425546461251 32 
764187.488046413171 32 
764187.550546364975 32 
764187.613046316896 32 
764187.675546653685 32 
764187.738046605606 32 
764187.800546557526 32 
764187.863046509330 32 
764187.925546461251 32 
764187.988046413171 32 
764188.050546364975 32 
764188.113046316896 32 
764188.175546653685 32 
764188.238046605606 32 
764188.300546557526 32 
764188.363046509330 32 
764188.425546461251 32 
764188.488046413171 32 
764188.550546364975 32 
764188.613046316896 32 
764188.675546653685 32 
764188.738046605606 32 
764188.800546557526 32 
764188.863046509330 32 
764188.925546461251 32 
764188.988046413171 32 
764189.050546364975 32 
764189.113046316896 32 
764189.175546653685 32 
764189.238046605606 32 
764189.300546557526 32 
764189.363046509330 32 
764189.425546461251 32 
764189.488046413171 32 
764189.550546364975 32 
764189.613046316896 32 
764189.675546653685 32 
764189.738046605606 32 
764189.800546557526 32 
764189.863046509330 32 
764189.925546461251 32 
764189.988046413171 32 
764190.050546364975 32 
764190.113046316896 32 
764190.175546653685 32 
764190.238046605606 32 
764190.300546557526 32 
764190.363046509330 32 
764190.425546461251 32 
764190.488046413171 32 
764190.550546364975 32 
764190.613046316896 32 
764190.675546653685 32 
764190.738046605606 32 
764190.800546557526 32 
764190.863046509330 32 
764190.925546461251 32 
764190.988046413171 32 
764191.050546364975 32 
764191.113046316896 32 
764191.175770311849 32 
764191.238046605606 32 
764191.300546557526 32 
764191.363046509330 32 
764191.425546461251 32 
764191.488046413171 32 
764191.550546364975 32 
764191.613046316896 32 
764191.675546653685 32 
764191.738046605606 32 
764191.800546557526 32 
764191.863046509330 32 
764191.925546461251 32 
764191.988046413171 32 
764192.050546364975 32 
764192.113046316896 32 
764192.175546653685 32 
764192.238046605606 32 
764192.300546557526 32 
764192.363046509330 32 
764192.425546461251 32 
764192.488046413171 32 
764192.550546364975 32 
764192.613046316896 32 
764192.675546653685 32 
764192.738046605606 32 
764192.800546557526 32 
764192.863046509330 32 
764192.925546461251 32 
764192.988046413171 32 
764193.050546364975 32 
764193.113046316896 32 
764193.175546653685 32 
764193.238046605606 32 
764193.300692839897 32 
764193.363046509330 32 
764193.425546461251 32 
764193.488046413171 32 
764193.550546364975 32 
764193.613046316896 32 
764193.675546653685 32 
764193.738046605606 32 
764193.800546557526 32 
764193.863046509330 32 
764193.925546461251 32 
764193.988046413171 32 
764194.050546364975 32 
764194.113046316896 32 
764194.175546653685 32 
764194.238046605606 32 
764194.300546557526 32 
764194.363046509330 32 
764194.425546461251 32 
764194.488046413171 32 
764194.550546364975 32 
764194.613046316896 32 
764194.675546653685 32 
764194.738046605606 32 
764194.800546557526 32 
764194.863046509330 32 
764194.925546461251 32 
764194.988046413171 32 
764195.050546364975 32 
764195.113046316896 32 
764195.175546653685 32 
764195.238046605606 32 
764195.300546557526 32 
764195.363046509330 32 
764195.425546461251 32 
764195.488046413171 32 
764195.550546364975 32 
764195.613046316896 32 
764195.675546653685 32 
764195.738046605606 32 
764195.800546557526 32 
764195.863046509330 32 
764195.925546461251 32 
764195.988046413171 32 
764196.050546364975 32 
764196.113046316896 32 
764196.175546653685 32 
764196.238046605606 32 
764196.300546557526 32 
764196.363046509330 32 
764196.425546461251 32 
764196.488046413171 32 
764196.550546364975 32 
764196.613046316896 32 
764196.675546653685 32 
764196.738046605606 32 
764196.800546557526 32 
764196.863046509330 32 
764196.925546461251 32 
764196.988046413171 32 
764197.050546364975 32 
764197.113046316896 32 
764197.175546653685 32 
764197.238046605606 32 
764197.300546557526 32 
764197.363046509330 32 
764197.425546461251 32 
764197.488046413171 32 
764197.550546364975 32 
764197.613046316896 32 
764197.675546653685 32 
764197.738046605606 32 
764197.800546557526 32 
764197.863046509330 32 
764197.925546461251 32 
764197.988046413171 32 
764198.050546364975 32 
764198.113046316896 32 
764198.175546653685 32 
764198.238046605606 32 
764198.300546557526 32 
764198.363046509330 32 
764198.425546461251 32 
764198.488046413171 32 
764198.550546364975 32 
764198.613057865528 32 
764198.675546653685 32 
764198.738046605606 32 
764198.800546557526 32 
764198.863046509330 32 
764198.925546461251 32 
764198.988046413171 32 
764199.050546364975 32 
764199.113046316896 32 
764199.175546653685 32 
764199.238046605606 32 
764199.300546557526 32 
764199.363046509330 32 
764199.425546461251 32 
764199.488046413171 32 
764199.550546364975 32 
764199.613046316896 32 
764199.675546653685 32 
764199.738046605606 32 
764199.800546557526 32 
764199.863046509330 32 
764199.925546461251 32 
764199.988046413171 32 
764200.050546364975 32 
764200.113046316896 32 
764200.175546653685 32 
764200.238051994937 32 
764200.300546557526 32 
764200.363061907468 32 
764200.425546461251 32 
764200.488046413171 32 
764200.550546364975 32 
764200.613046316896 32 
764200.675546653685 32 
764200.738072397537 32 
764200.800546557526 32 
764200.863073071116 32 
764200.925546461251 32 
764200.988046413171 32 
764201.050546364975 32 
764201.113046316896 32 
764201.175546653685 32 
764201.238089335500 32 
764201.300546557526 32 
764201.363046509330 32 
764201.425546461251 32 
764201.488046413171 32 
764201.550546364975 32 
764201.613046316896 32 
764201.675546653685 32 
764201.738046605606 32 
764201.800546557526 32 
764201.863046509330 32 
764201.925546461251 32 
764201.988046413171 32 
764202.050546364975 32 
764202.113046316896 32 
764202.175546653685 32 
764202.238046605606 32 
764202.300546557526 32 
764202.363046509330 32 
764202.425546461251 32 
764202.488046413171 32 
764202.550546364975 32 
764202.613046316896 32 
764202.675546653685 32 
764202.738046605606 32 
764202.800546557526 32 
764202.863046509330 32 
764202.925546461251 32 
764202.988046413171 32 
764203.050546364975 32 
764203.113046316896 32 
764203.175546653685 32 
764203.238046605606 32 
764203.300546557526 32 
764203.363046509330 32 
764203.425546461251 32 
764203.488046413171 32 
764203.550546364975 32 
